measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,180,Kenya,3,Both,12,35-39 years,979,Seborrhoeic dermatitis,2,Percent,2018,0.004665508918220613,0.0058967304797494825,0.0037155093834335923
5,Prevalence,180,Kenya,1,Male,12,35-39 years,979,Seborrhoeic dermatitis,3,Rate,2018,462.65701000000007,587.66625,360.45975000000004
5,Prevalence,180,Kenya,2,Female,12,35-39 years,979,Seborrhoeic dermatitis,3,Rate,2018,467.2,594.4604999999999,370.57524999999987
5,Prevalence,180,Kenya,3,Both,12,35-39 years,979,Seborrhoeic dermatitis,3,Rate,2018,464.9631779616162,587.3325381921767,370.3002487547009
5,Prevalence,180,Kenya,1,Male,12,35-39 years,979,Seborrhoeic dermatitis,1,Number,2019,6939.096998617167,8814.030747234554,5406.305568237893
5,Prevalence,180,Kenya,2,Female,12,35-39 years,979,Seborrhoeic dermatitis,1,Number,2019,7271.908317898274,9252.70174360438,5767.956427402037
5,Prevalence,180,Kenya,3,Both,12,35-39 years,979,Seborrhoeic dermatitis,1,Number,2019,14211.005316515442,17950.90884207839,11319.118791223606
5,Prevalence,180,Kenya,1,Male,12,35-39 years,979,Seborrhoeic dermatitis,2,Percent,2019,0.004655524295925065,0.005906461374974532,0.003625630399542793
5,Prevalence,180,Kenya,2,Female,12,35-39 years,979,Seborrhoeic dermatitis,2,Percent,2019,0.004675164111358237,0.005947971123397649,0.0037078331674070333
5,Prevalence,180,Kenya,3,Both,12,35-39 years,979,Seborrhoeic dermatitis,2,Percent,2019,0.004665552737228663,0.005896598916549748,0.003715529857432759
5,Prevalence,180,Kenya,1,Male,12,35-39 years,979,Seborrhoeic dermatitis,3,Rate,2019,462.65701000000007,587.6662499999999,360.45974999999993
5,Prevalence,180,Kenya,2,Female,12,35-39 years,979,Seborrhoeic dermatitis,3,Rate,2019,467.19999999999993,594.4604999999999,370.57524999999987
5,Prevalence,180,Kenya,3,Both,12,35-39 years,979,Seborrhoeic dermatitis,3,Rate,2019,464.970608751157,587.336703212516,370.35082583252523
5,Prevalence,180,Kenya,1,Male,13,40-44 years,979,Seborrhoeic dermatitis,1,Number,1990,1775.8528132118156,2249.587636010592,1388.8121075751847
5,Prevalence,180,Kenya,2,Female,13,40-44 years,979,Seborrhoeic dermatitis,1,Number,1990,1732.7052020209796,2211.773498037208,1355.0035789126784
5,Prevalence,180,Kenya,3,Both,13,40-44 years,979,Seborrhoeic dermatitis,1,Number,1990,3508.558015232795,4446.7716363839,2755.923458264219
5,Prevalence,180,Kenya,1,Male,13,40-44 years,979,Seborrhoeic dermatitis,2,Percent,1990,0.004544115783843119,0.005752740075517614,0.0035557992995172184
5,Prevalence,180,Kenya,2,Female,13,40-44 years,979,Seborrhoeic dermatitis,2,Percent,1990,0.0045094827338439235,0.005756648817647592,0.0035262607555976624
5,Prevalence,180,Kenya,3,Both,13,40-44 years,979,Seborrhoeic dermatitis,2,Percent,1990,0.004526944217263704,0.0057390198172066875,0.003556623902387515
5,Prevalence,180,Kenya,1,Male,13,40-44 years,979,Seborrhoeic dermatitis,3,Rate,1990,453.0616500000001,573.9225000000001,354.31850000000003
5,Prevalence,180,Kenya,2,Female,13,40-44 years,979,Seborrhoeic dermatitis,3,Rate,1990,450.8311199999998,575.4794999999998,352.55725000000007
5,Prevalence,180,Kenya,3,Both,13,40-44 years,979,Seborrhoeic dermatitis,3,Rate,1990,451.95734852794163,572.8139906946857,355.00620298576075
5,Prevalence,180,Kenya,1,Male,13,40-44 years,979,Seborrhoeic dermatitis,1,Number,1991,1865.8637833036044,2363.6103545137025,1459.2055118866456
5,Prevalence,180,Kenya,2,Female,13,40-44 years,979,Seborrhoeic dermatitis,1,Number,1991,1810.9592241839148,2311.6636421499625,1416.19949381581
5,Prevalence,180,Kenya,3,Both,13,40-44 years,979,Seborrhoeic dermatitis,1,Number,1991,3676.823007487519,4659.943518414967,2888.327878072843
5,Prevalence,180,Kenya,1,Male,13,40-44 years,979,Seborrhoeic dermatitis,2,Percent,1991,0.004543104928948335,0.005752911893036959,0.0035546625580726325
5,Prevalence,180,Kenya,2,Female,13,40-44 years,979,Seborrhoeic dermatitis,2,Percent,1991,0.004509317150181389,0.00575603019541223,0.0035262836171776855
5,Prevalence,180,Kenya,3,Both,13,40-44 years,979,Seborrhoeic dermatitis,2,Percent,1991,0.004526398923974796,0.005737554097502027,0.0035563458715893175
5,Prevalence,180,Kenya,1,Male,13,40-44 years,979,Seborrhoeic dermatitis,3,Rate,1991,453.0616500000001,573.9225,354.3185000000001
5,Prevalence,180,Kenya,2,Female,13,40-44 years,979,Seborrhoeic dermatitis,3,Rate,1991,450.83111999999994,575.4794999999997,352.55725
5,Prevalence,180,Kenya,3,Both,13,40-44 years,979,Seborrhoeic dermatitis,3,Rate,1991,451.9602871962869,572.8068516250039,355.0373500798094
5,Prevalence,180,Kenya,1,Male,13,40-44 years,979,Seborrhoeic dermatitis,1,Number,1992,1952.9712373068396,2473.9550013629155,1527.3282109525346
5,Prevalence,180,Kenya,2,Female,13,40-44 years,979,Seborrhoeic dermatitis,1,Number,1992,1887.7085745998318,2409.6330942203444,1476.2187310013928
5,Prevalence,180,Kenya,3,Both,13,40-44 years,979,Seborrhoeic dermatitis,1,Number,1992,3840.6798119066716,4867.540698268047,3017.237163937372
5,Prevalence,180,Kenya,1,Male,13,40-44 years,979,Seborrhoeic dermatitis,2,Percent,1992,0.004542191985637991,0.005753290065717272,0.0035534923712429497
5,Prevalence,180,Kenya,2,Female,13,40-44 years,979,Seborrhoeic dermatitis,2,Percent,1992,0.004509181906674559,0.0057558103960630175,0.0035260600640106814
5,Prevalence,180,Kenya,3,Both,13,40-44 years,979,Seborrhoeic dermatitis,2,Percent,1992,0.004525905955806035,0.005736500084782055,0.0035557388088275433
5,Prevalence,180,Kenya,1,Male,13,40-44 years,979,Seborrhoeic dermatitis,3,Rate,1992,453.0616500000001,573.9225,354.3185
5,Prevalence,180,Kenya,2,Female,13,40-44 years,979,Seborrhoeic dermatitis,3,Rate,1992,450.83112,575.4794999999998,352.55725000000007
5,Prevalence,180,Kenya,3,Both,13,40-44 years,979,Seborrhoeic dermatitis,3,Rate,1992,451.9625846621524,572.8012702640007,355.0617010364243
5,Prevalence,180,Kenya,1,Male,13,40-44 years,979,Seborrhoeic dermatitis,1,Number,1993,2023.10607553413,2562.7993378731935,1582.177414539808
5,Prevalence,180,Kenya,2,Female,13,40-44 years,979,Seborrhoeic dermatitis,1,Number,1993,1958.3980170335917,2499.8671601097158,1531.49902183065
5,Prevalence,180,Kenya,3,Both,13,40-44 years,979,Seborrhoeic dermatitis,1,Number,1993,3981.5040925677213,5046.043261942717,3127.7973031896886
5,Prevalence,180,Kenya,1,Male,13,40-44 years,979,Seborrhoeic dermatitis,2,Percent,1993,0.004541423091569658,0.005752506268736186,0.0035524666978840416
5,Prevalence,180,Kenya,2,Female,13,40-44 years,979,Seborrhoeic dermatitis,2,Percent,1993,0.004509081369511056,0.0057557256598785205,0.003526090981566767
5,Prevalence,180,Kenya,3,Both,13,40-44 years,979,Seborrhoeic dermatitis,2,Percent,1993,0.004525456534793806,0.005735380374099388,0.0035557536838139647
5,Prevalence,180,Kenya,1,Male,13,40-44 years,979,Seborrhoeic dermatitis,3,Rate,1993,453.06165,573.9224999999999,354.3184999999999
5,Prevalence,180,Kenya,2,Female,13,40-44 years,979,Seborrhoeic dermatitis,3,Rate,1993,450.83112,575.4794999999998,352.55725000000007
5,Prevalence,180,Kenya,3,Both,13,40-44 years,979,Seborrhoeic dermatitis,3,Rate,1993,451.9617589547427,572.803276200718,355.05294932193203
5,Prevalence,180,Kenya,1,Male,13,40-44 years,979,Seborrhoeic dermatitis,1,Number,1994,2091.5566627863786,2649.5101247214707,1635.7094435679455
5,Prevalence,180,Kenya,2,Female,13,40-44 years,979,Seborrhoeic dermatitis,1,Number,1994,2037.7885370495255,2601.2080275358812,1593.5836964930547
5,Prevalence,180,Kenya,3,Both,13,40-44 years,979,Seborrhoeic dermatitis,1,Number,1994,4129.345199835903,5233.534532072065,3243.615464504817
5,Prevalence,180,Kenya,1,Male,13,40-44 years,979,Seborrhoeic dermatitis,2,Percent,1994,0.004540838222027532,0.005752932734999758,0.00355208227929383
5,Prevalence,180,Kenya,2,Female,13,40-44 years,979,Seborrhoeic dermatitis,2,Percent,1994,0.004509015253039053,0.005755541255564159,0.0035259104115149945
5,Prevalence,180,Kenya,3,Both,13,40-44 years,979,Seborrhoeic dermatitis,2,Percent,1994,0.004525077264831848,0.005734652093409092,0.0035547540449892886
5,Prevalence,180,Kenya,1,Male,13,40-44 years,979,Seborrhoeic dermatitis,3,Rate,1994,453.0616500000001,573.9225,354.3185
5,Prevalence,180,Kenya,2,Female,13,40-44 years,979,Seborrhoeic dermatitis,3,Rate,1994,450.83112,575.4795,352.55725000000007
5,Prevalence,180,Kenya,3,Both,13,40-44 years,979,Seborrhoeic dermatitis,3,Rate,1994,451.958155090858,572.8120312667451,355.0147517868039
5,Prevalence,180,Kenya,1,Male,13,40-44 years,979,Seborrhoeic dermatitis,1,Number,1995,2172.279213544256,2751.766601599039,1698.8388059862941
5,Prevalence,180,Kenya,2,Female,13,40-44 years,979,Seborrhoeic dermatitis,1,Number,1995,2140.3159991792886,2732.082871851652,1673.7618352558547
5,Prevalence,180,Kenya,3,Both,13,40-44 years,979,Seborrhoeic dermatitis,1,Number,1995,4312.595212723545,5466.006394619235,3386.973158732015
5,Prevalence,180,Kenya,1,Male,13,40-44 years,979,Seborrhoeic dermatitis,2,Percent,1995,0.004540418780098091,0.005752458811092308,0.0035511580218559446
5,Prevalence,180,Kenya,2,Female,13,40-44 years,979,Seborrhoeic dermatitis,2,Percent,1995,0.004508985948456197,0.00575559839772612,0.0035259697528775124
5,Prevalence,180,Kenya,3,Both,13,40-44 years,979,Seborrhoeic dermatitis,2,Percent,1995,0.00452476351791628,0.005734238963846476,0.0035537881226446596
5,Prevalence,180,Kenya,1,Male,13,40-44 years,979,Seborrhoeic dermatitis,3,Rate,1995,453.0616500000001,573.9225,354.31850000000003
5,Prevalence,180,Kenya,2,Female,13,40-44 years,979,Seborrhoeic dermatitis,3,Rate,1995,450.83112,575.4794999999998,352.5572500000002
5,Prevalence,180,Kenya,3,Both,13,40-44 years,979,Seborrhoeic dermatitis,3,Rate,1995,451.95189886289654,572.8272298676457,354.94844171101295
5,Prevalence,180,Kenya,1,Male,13,40-44 years,979,Seborrhoeic dermatitis,1,Number,1996,2231.3306512642957,2826.5708777166037,1745.0201961697446
5,Prevalence,180,Kenya,2,Female,13,40-44 years,979,Seborrhoeic dermatitis,1,Number,1996,2202.178513913756,2811.0494903231856,1722.1393254186196
5,Prevalence,180,Kenya,3,Both,13,40-44 years,979,Seborrhoeic dermatitis,1,Number,1996,4433.509165178052,5619.292816779509,3481.8452958734497
5,Prevalence,180,Kenya,1,Male,13,40-44 years,979,Seborrhoeic dermatitis,2,Percent,1996,0.004540114950405782,0.005751513448845483,0.003550824438926179
5,Prevalence,180,Kenya,2,Female,13,40-44 years,979,Seborrhoeic dermatitis,2,Percent,1996,0.004508982663516523,0.0057555912661521325,0.0035259629520410733
5,Prevalence,180,Kenya,3,Both,13,40-44 years,979,Seborrhoeic dermatitis,2,Percent,1996,0.004524597504490636,0.005734519499422639,0.0035534201262454874
5,Prevalence,180,Kenya,1,Male,13,40-44 years,979,Seborrhoeic dermatitis,3,Rate,1996,453.0616500000001,573.9225000000001,354.3185
5,Prevalence,180,Kenya,2,Female,13,40-44 years,979,Seborrhoeic dermatitis,3,Rate,1996,450.83111999999994,575.4794999999997,352.55725
5,Prevalence,180,Kenya,3,Both,13,40-44 years,979,Seborrhoeic dermatitis,3,Rate,1996,451.95096626637275,572.8294954760046,354.93855707340856
5,Prevalence,180,Kenya,1,Male,13,40-44 years,979,Seborrhoeic dermatitis,1,Number,1997,2300.878972677959,2914.672235438082,1799.4107121642173
5,Prevalence,180,Kenya,2,Female,13,40-44 years,979,Seborrhoeic dermatitis,1,Number,1997,2275.031952155779,2904.045866023248,1779.111896078011
5,Prevalence,180,Kenya,3,Both,13,40-44 years,979,Seborrhoeic dermatitis,1,Number,1997,4575.910924833738,5799.819957888757,3593.577442280354
5,Prevalence,180,Kenya,1,Male,13,40-44 years,979,Seborrhoeic dermatitis,2,Percent,1997,0.004539844240195287,0.0057503579799594055,0.0035509171439703203
5,Prevalence,180,Kenya,2,Female,13,40-44 years,979,Seborrhoeic dermatitis,2,Percent,1997,0.0045089924814288515,0.0057556941522295575,0.0035258790398416434
5,Prevalence,180,Kenya,3,Both,13,40-44 years,979,Seborrhoeic dermatitis,2,Percent,1997,0.004524452585598226,0.005734548612313069,0.0035531361423526307
5,Prevalence,180,Kenya,1,Male,13,40-44 years,979,Seborrhoeic dermatitis,3,Rate,1997,453.06165,573.9224999999999,354.3184999999999
5,Prevalence,180,Kenya,2,Female,13,40-44 years,979,Seborrhoeic dermatitis,3,Rate,1997,450.83112,575.4794999999997,352.55725000000007
5,Prevalence,180,Kenya,3,Both,13,40-44 years,979,Seborrhoeic dermatitis,3,Rate,1997,451.94993248898857,572.8320068886287,354.9276000147596
5,Prevalence,180,Kenya,1,Male,13,40-44 years,979,Seborrhoeic dermatitis,1,Number,1998,2386.9534396931676,3023.708330847032,1866.7255600246094
5,Prevalence,180,Kenya,2,Female,13,40-44 years,979,Seborrhoeic dermatitis,1,Number,1998,2362.551158903668,3015.7628862228994,1847.5533356423798
5,Prevalence,180,Kenya,3,Both,13,40-44 years,979,Seborrhoeic dermatitis,1,Number,1998,4749.504598596835,6019.866482701565,3729.846166996775
5,Prevalence,180,Kenya,1,Male,13,40-44 years,979,Seborrhoeic dermatitis,2,Percent,1998,0.004539679479874809,0.005749359386354308,0.003550029070301472
5,Prevalence,180,Kenya,2,Female,13,40-44 years,979,Seborrhoeic dermatitis,2,Percent,1998,0.004509011808011581,0.005755761465631853,0.003525955056042371
5,Prevalence,180,Kenya,3,Both,13,40-44 years,979,Seborrhoeic dermatitis,2,Percent,1998,0.004524372341959556,0.005734552123282534,0.003552983117692972
5,Prevalence,180,Kenya,1,Male,13,40-44 years,979,Seborrhoeic dermatitis,3,Rate,1998,453.06165,573.9225,354.3185
5,Prevalence,180,Kenya,2,Female,13,40-44 years,979,Seborrhoeic dermatitis,3,Rate,1998,450.83112,575.4794999999998,352.55725000000007
5,Prevalence,180,Kenya,3,Both,13,40-44 years,979,Seborrhoeic dermatitis,3,Rate,1998,451.9493629792933,572.8333904300567,354.92156375276795
5,Prevalence,180,Kenya,1,Male,13,40-44 years,979,Seborrhoeic dermatitis,1,Number,1999,2484.015963408371,3146.6637084803824,1942.633657319945
5,Prevalence,180,Kenya,2,Female,13,40-44 years,979,Seborrhoeic dermatitis,1,Number,1999,2461.418948983346,3141.9662113197987,1924.8695514885026
5,Prevalence,180,Kenya,3,Both,13,40-44 years,979,Seborrhoeic dermatitis,1,Number,1999,4945.434912391717,6268.228420514261,3883.6446279120605
5,Prevalence,180,Kenya,1,Male,13,40-44 years,979,Seborrhoeic dermatitis,2,Percent,1999,0.0045395667159525985,0.005748457178779497,0.0035503696693418144
5,Prevalence,180,Kenya,2,Female,13,40-44 years,979,Seborrhoeic dermatitis,2,Percent,1999,0.0045090378759296505,0.00575579713323093,0.0035260439562953315
5,Prevalence,180,Kenya,3,Both,13,40-44 years,979,Seborrhoeic dermatitis,2,Percent,1999,0.004524320462067111,0.005734918470309401,0.0035530912260001166
5,Prevalence,180,Kenya,1,Male,13,40-44 years,979,Seborrhoeic dermatitis,3,Rate,1999,453.06164999999993,573.9225,354.3185
5,Prevalence,180,Kenya,2,Female,13,40-44 years,979,Seborrhoeic dermatitis,3,Rate,1999,450.83112,575.4795,352.5572500000001
5,Prevalence,180,Kenya,3,Both,13,40-44 years,979,Seborrhoeic dermatitis,3,Rate,1999,451.9487288386079,572.8349309831268,354.9148424636506
5,Prevalence,180,Kenya,1,Male,13,40-44 years,979,Seborrhoeic dermatitis,1,Number,2000,2586.613941882464,3276.6312047378956,2022.8707770054725
5,Prevalence,180,Kenya,2,Female,13,40-44 years,979,Seborrhoeic dermatitis,1,Number,2000,2568.2191483601723,3278.2951438417495,2008.3890400982182
5,Prevalence,180,Kenya,3,Both,13,40-44 years,979,Seborrhoeic dermatitis,1,Number,2000,5154.833090242636,6533.683003775926,4047.959848943979
5,Prevalence,180,Kenya,1,Male,13,40-44 years,979,Seborrhoeic dermatitis,2,Percent,2000,0.004539560401334431,0.00574747232082159,0.0035505458413378744
5,Prevalence,180,Kenya,2,Female,13,40-44 years,979,Seborrhoeic dermatitis,2,Percent,2000,0.004509062542900317,0.005755990579668807,0.0035259960994352517
5,Prevalence,180,Kenya,3,Both,13,40-44 years,979,Seborrhoeic dermatitis,2,Percent,2000,0.004524314596803813,0.005735555629566007,0.003552917116125185
5,Prevalence,180,Kenya,1,Male,13,40-44 years,979,Seborrhoeic dermatitis,3,Rate,2000,453.0616500000001,573.9225000000002,354.3185
5,Prevalence,180,Kenya,2,Female,13,40-44 years,979,Seborrhoeic dermatitis,3,Rate,2000,450.8311199999998,575.4794999999997,352.55725
5,Prevalence,180,Kenya,3,Both,13,40-44 years,979,Seborrhoeic dermatitis,3,Rate,2000,451.9476126527517,572.8376425952132,354.9030119534506
5,Prevalence,180,Kenya,1,Male,13,40-44 years,979,Seborrhoeic dermatitis,1,Number,2001,2689.8362237018077,3407.3895464281754,2103.596135377357
5,Prevalence,180,Kenya,2,Female,13,40-44 years,979,Seborrhoeic dermatitis,1,Number,2001,2676.8069690438983,3416.9059494870235,2093.3064775718058
5,Prevalence,180,Kenya,3,Both,13,40-44 years,979,Seborrhoeic dermatitis,1,Number,2001,5366.643192745706,6802.205360926166,4214.140712102004
5,Prevalence,180,Kenya,1,Male,13,40-44 years,979,Seborrhoeic dermatitis,2,Percent,2001,0.0045398055248604425,0.0057489071323045884,0.0035510281713711503
5,Prevalence,180,Kenya,2,Female,13,40-44 years,979,Seborrhoeic dermatitis,2,Percent,2001,0.00450910540582543,0.005755980712438019,0.0035260518701582997
5,Prevalence,180,Kenya,3,Both,13,40-44 years,979,Seborrhoeic dermatitis,2,Percent,2001,0.004524440530320705,0.005735848608997052,0.0035527231875234905
5,Prevalence,180,Kenya,1,Male,13,40-44 years,979,Seborrhoeic dermatitis,3,Rate,2001,453.06164999999993,573.9225,354.3185
5,Prevalence,180,Kenya,2,Female,13,40-44 years,979,Seborrhoeic dermatitis,3,Rate,2001,450.8311199999998,575.4794999999998,352.55724999999995
5,Prevalence,180,Kenya,3,Both,13,40-44 years,979,Seborrhoeic dermatitis,3,Rate,2001,451.9463405328832,572.840733026428,354.889528690786
5,Prevalence,180,Kenya,1,Male,13,40-44 years,979,Seborrhoeic dermatitis,1,Number,2002,2789.7022786011944,3533.896338369169,2181.696744362621
5,Prevalence,180,Kenya,2,Female,13,40-44 years,979,Seborrhoeic dermatitis,1,Number,2002,2781.706560937697,3550.8087836419645,2175.3396602948624
5,Prevalence,180,Kenya,3,Both,13,40-44 years,979,Seborrhoeic dermatitis,1,Number,2002,5571.408839538891,7061.795705209446,4374.7983917003685
5,Prevalence,180,Kenya,1,Male,13,40-44 years,979,Seborrhoeic dermatitis,2,Percent,2002,0.004540329753119117,0.0057503791703319455,0.003552036313646612
5,Prevalence,180,Kenya,2,Female,13,40-44 years,979,Seborrhoeic dermatitis,2,Percent,2002,0.0045091669817188705,0.00575601697468347,0.0035260388184258254
5,Prevalence,180,Kenya,3,Both,13,40-44 years,979,Seborrhoeic dermatitis,2,Percent,2002,0.00452471672954275,0.005736318440681291,0.003552405513185438
5,Prevalence,180,Kenya,1,Male,13,40-44 years,979,Seborrhoeic dermatitis,3,Rate,2002,453.0616500000001,573.9225000000001,354.3185000000001
5,Prevalence,180,Kenya,2,Female,13,40-44 years,979,Seborrhoeic dermatitis,3,Rate,2002,450.83111999999994,575.4794999999997,352.55725000000007
5,Prevalence,180,Kenya,3,Both,13,40-44 years,979,Seborrhoeic dermatitis,3,Rate,2002,451.9452334187193,572.8434226001508,354.8777943319088
5,Prevalence,180,Kenya,1,Male,13,40-44 years,979,Seborrhoeic dermatitis,1,Number,2003,2883.3260332337422,3652.4956047562014,2254.915539874826
5,Prevalence,180,Kenya,2,Female,13,40-44 years,979,Seborrhoeic dermatitis,1,Number,2003,2879.100737162327,3675.1310616529904,2251.5034861988297
5,Prevalence,180,Kenya,3,Both,13,40-44 years,979,Seborrhoeic dermatitis,1,Number,2003,5762.4267703960695,7303.949030097632,4524.692115911021
5,Prevalence,180,Kenya,1,Male,13,40-44 years,979,Seborrhoeic dermatitis,2,Percent,2003,0.004541041259936606,0.005751830923027306,0.003552689571470827
5,Prevalence,180,Kenya,2,Female,13,40-44 years,979,Seborrhoeic dermatitis,2,Percent,2003,0.004509236932923699,0.005756270485192601,0.0035262351281171085
