Country,Year,Sex,ISO3,Age,nMx,nAx,n,nqx,lx,ndx,nLx,Tx,ex
South Africa,2015,f,ZAF,0,0.02705,0.3037932823013776,1,0.026549999999999997,1,0.026549999999999997,0.9815157116451017,65.34685839453276,65.34685839453276
South Africa,2015,f,ZAF,1,0.00204,0.36891793754534774,4,0.0081,0.97345,0.007884944999999999,3.8651691176470586,64.36534268288766,66.12085128449088
South Africa,2015,f,ZAF,5,6.6e-4,2.5,5,0.003294563969450407,0.965565055,0.0031811158403634004,4.819872485399092,60.5001735652406,62.657791157573115
South Africa,2015,f,ZAF,10,6.4e-4,2.5,5,0.003194888178913738,0.9623839391596367,0.003074709070797561,4.80423292312119,55.68030107984151,57.856639968931844
South Africa,2015,f,ZAF,15,0.00162,4.236979047444606,5,0.00809,0.9593092300888391,0.007760811671418708,4.790624488530066,50.87606815672032,53.034065097037406
South Africa,2015,f,ZAF,20,0.00302,2.1244918092255034,5,0.01497,0.9515484184174203,0.014244679823708783,4.716781398579067,46.08544366819025,48.43205324731434
South Africa,2015,f,ZAF,25,0.00515,2.5565897628746654,5,0.02543,0.9373037385937115,0.023835634072438085,4.628278460667589,41.368662269611185,44.135812721369135
South Africa,2015,f,ZAF,30,0.00749,2.493938236110239,5,0.036759999999999994,0.9134681045212735,0.033579087522202004,4.483189255300669,36.7403838089436,40.22076263757271
South Africa,2015,f,ZAF,35,0.00886,2.5531640192248517,5,0.04336,0.8798890169990714,0.03815198777707974,4.3060934285643055,32.257194553642925,36.66052641918244
South Africa,2015,f,ZAF,40,0.00968,2.4856793038611187,5,0.04725,0.8417370292219918,0.03977207463073911,4.108685395737512,27.951101125078623,33.20645303072091
South Africa,2015,f,ZAF,45,0.01024,2.5160537252152864,5,0.04992999999999999,0.8019649545912526,0.04004211018274123,3.9103623225333237,23.842415729341113,29.729997043939623
South Africa,2015,f,ZAF,50,0.01204,2.5132790896612107,5,0.05845000000000001,0.7619228444085113,0.04453439025567749,3.698869622564575,19.93205340680779,26.16019922894063
South Africa,2015,f,ZAF,55,0.01434,2.491111582661219,5,0.06921,0.7173884541528338,0.04965045491191762,3.462374819520057,16.233183784243213,22.628164267590602
South Africa,2015,f,ZAF,60,0.0188,2.512202056579632,5,0.08979999999999999,0.6677379992409163,0.059962872331834276,3.189514485735866,12.770808964723155,19.125478824390697
South Africa,2015,f,ZAF,65,0.02641,2.499546601772259,5,0.12387,0.607775126909082,0.07528510497022799,2.8506287379866713,9.581294478987289,15.764538650527186
South Africa,2015,f,ZAF,70,0.03664,2.504074780846384,5,0.16785000000000003,0.532490021938854,0.08937845018243665,2.439368181835061,6.730665741000618,12.639984720264868
South Africa,2015,f,ZAF,75,0.05282,2.4996708833257806,5,0.23329,0.4431115717564173,0.1033734985750546,1.9570900904023967,4.291297559165557,9.684462859219854
South Africa,2015,f,ZAF,80,0.09964,2.499774637496511,5,0.39884,0.3397380731813627,0.1355011331076547,1.3599069962630939,2.33420746876316,6.870609016249668
South Africa,2015,f,ZAF,85,0.19961,4.75892534149207,5,0.9522279233401726,0.20423694007370802,0.19448011731573825,0.9743004725000662,0.9743004725000662,4.770441978559052
South Africa,2015,m,ZAF,0,0.03219,0.2993475445387972,1,0.03148,1,0.03148,0.9779434607020814,59.83341777970254,59.83341777970254
South Africa,2015,m,ZAF,1,0.00236,2.196898665705021,4,0.009400000000000002,0.96852,0.009104088000000003,3.8576644067796613,58.855474319000464,60.76846561661139
South Africa,2015,m,ZAF,5,7.7e-4,2.5,5,0.003842602989245702,0.9594159120000001,0.0036866544513810915,4.787862923871548,54.9978099122208,57.32426283984833
South Africa,2015,m,ZAF,10,8.1e-4,2.5,5,0.004041815323968963,0.955729257548619,0.003862881158725488,4.7689890848462815,50.20994698834925,52.53574335176719
South Africa,2015,m,ZAF,15,0.00202,3.5251752583401412,5,0.01007,0.9518663763898936,0.009585294410246229,4.745195252597142,45.44095790350297,47.738799300638306
South Africa,2015,m,ZAF,20,0.00365,2.270887189089592,5,0.018069999999999996,0.9422810819796473,0.017027019151372225,4.6649367538006095,40.69576265090583,43.18855958076513
South Africa,2015,m,ZAF,25,0.0056,2.477621979614014,5,0.027610000000000003,0.925254062828275,0.025546264674688676,4.561832977622977,36.03082589710522,38.94154842937712
South Africa,2015,m,ZAF,30,0.00847,2.552787929439475,5,0.04149,0.8997077981535864,0.0373288765453923,4.407187313505584,31.468992919482243,34.97690359477163
South Africa,2015,m,ZAF,35,0.01122,2.4843309757920764,5,0.05456,0.8623789216081941,0.04705139396294307,4.193528873702591,27.06180560597666,31.380411705229143
South Africa,2015,m,ZAF,40,0.01395,2.511616444387016,5,0.06741000000000001,0.815327527645251,0.054961228638566374,3.939873020685761,22.86827673227407,28.047963495504664
South Africa,2015,m,ZAF,45,0.0161,2.487269770089199,5,0.07737,0.7603662990066846,0.058829540554147186,3.6540087300712534,18.928403711588306,24.893796235203606
South Africa,2015,m,ZAF,50,0.02014,2.503913987154583,5,0.09588,0.7015367584525375,0.0672633444004293,3.3397886991275723,15.274394981517053,21.772765001237556
South Africa,2015,m,ZAF,55,0.02437,2.5065924374234214,5,0.11487,0.6342734140521082,0.07285898707216568,2.989699920893134,11.934606282389481,18.81618560384592
South Africa,2015,m,ZAF,60,0.03224,2.500812547800603,5,0.14918,0.5614144269799426,0.08375180421686784,2.5977606767018564,8.944906361496347,15.932804594307154
South Africa,2015,m,ZAF,65,0.04287,2.4998891517117876,5,0.19359999999999997,0.47766262276307475,0.09247548376693125,2.157114153648968,6.34714568479449,13.287926210510165
South Africa,2015,m,ZAF,70,0.05368,2.4997707598379293,5,0.23663999999999996,0.3851871389961435,0.09115068457204738,1.6980380881528947,4.190031531145522,10.87791129803914
South Africa,2015,m,ZAF,75,0.07397,2.500540928679108,5,0.31214,0.2940364544240961,0.09178053888393735,1.2407805716363036,2.4919934429926274,8.475117304327044
South Africa,2015,m,ZAF,80,0.12181,2.5001166155068297,5,0.46687999999999996,0.20225591554015873,0.0944292418473893,0.775217484996218,1.2512128713563235,6.186285666922262
South Africa,2015,m,ZAF,85,0.21905,4.394457406065179,5,0.9669851235443699,0.10782667369276944,0.10426678938218112,0.4759953863601055,0.4759953863601055,4.414449319992558
South Africa,2015,t,ZAF,0,0.02965,0.3034048988050486,1,0.029050000000000003,1,0.029050000000000003,0.9797639123102866,62.56674947753126,62.56674947753126
South Africa,2015,t,ZAF,1,0.0022,1.9244499792444572,4,0.008759999999999999,0.97095,0.008505521999999998,3.8661463636363633,61.58698556522098,63.42961590732888
South Africa,2015,t,ZAF,5,7.2e-4,1.131228721757907,5,0.0035900000000000003,0.962444478,0.0034551756760200004,4.798855105583333,57.72083920158462,59.973162630150824
South Africa,2015,t,ZAF,10,7.3e-4,2.5,5,0.00364335088463554,0.95898930232398,0.003493934522978092,4.786211675312455,52.92198409600128,55.18516626593441
South Africa,2015,t,ZAF,15,0.00183,1.3930819311440246,5,0.00909,0.955495367801002,0.008685452893311109,4.746149122027928,48.135772420688824,50.37781871352192
South Africa,2015,t,ZAF,20,0.00333,2.8199615223208525,5,0.01653,0.9468099149076907,0.015650767893424126,4.6999302983255635,43.3896232986609,45.82717461602752
South Africa,2015,t,ZAF,25,0.00538,2.407718273624454,5,0.02653,0.9311591470142666,0.024703652170288495,4.591756908975556,38.68969300033533,41.55003269247008
South Africa,2015,t,ZAF,30,0.00799,2.442524739577067,5,0.03915,0.906455494843978,0.03548773262314174,4.441518475987701,34.09793609135978,37.61677907554504
South Africa,2015,t,ZAF,35,0.01004,2.5399483917768464,5,0.048990000000000006,0.8709677622208363,0.042668710671198776,4.2498715807966905,29.656417615372078,34.04996017275391
South Africa,2015,t,ZAF,40,0.01179,2.511897351548015,5,0.057269999999999995,0.8282990515496376,0.047436686682247736,4.0234679119803,25.40654603457539,30.67315601417521
South Africa,2015,t,ZAF,45,0.0131,2.4963950496026683,5,0.06341999999999999,0.7808623648673898,0.049522291179889856,3.780327570983959,21.383078122595087,27.38392716138455
South Africa,2015,t,ZAF,50,0.01592,2.4887502576903344,5,0.07654000000000001,0.7313400736874999,0.055976769240041246,3.5161287211081182,17.602750551611127,24.06917272132519
South Africa,2015,t,ZAF,55,0.019,2.4987087301449193,5,0.09069,0.6753633044474586,0.06124869808034003,3.2236156884389486,14.08662183050301,20.8578430864375
South Africa,2015,t,ZAF,60,0.02484,2.507990950565151,5,0.11696000000000001,0.6141146063671186,0.0718268443606982,2.891579885696385,10.86300614206406,17.688890688214865
South Africa,2015,t,ZAF,65,0.03351,2.500311737184898,5,0.1546,0.5422877620064204,0.08383768800619258,2.501870725341468,7.971426256367676,14.699624101554589
South Africa,2015,t,ZAF,70,0.04357,2.5010988038896684,5,0.19646,0.45845007400022786,0.09006710153808477,2.0671815822374286,5.469555531026208,11.930536913870123
South Africa,2015,t,ZAF,75,0.06064,2.5010196340941597,5,0.2633,0.3683829724621431,0.09699523664928227,1.5995256703377683,3.4023739487887794,9.235969637924633
South Africa,2015,t,ZAF,80,0.107,2.4996988656090355,5,0.42208,0.2713877358128608,0.1145473355318923,1.0705358460924512,1.8028482784510111,6.643072035112856
South Africa,2015,t,ZAF,85,0.20492,4.654220446277112,5,0.9568036256607634,0.15684040028096852,0.1500654636389161,0.7323124323585598,0.7323124323585598,4.669156869318579
South Africa,2019,f,ZAF,0,0.02615,0.30010781317942303,1,0.025680000000000005,1,0.025680000000000005,0.9820267686424475,68.26464057403788,68.26464057403788
South Africa,2019,f,ZAF,1,0.00162,0.1659381949237968,4,0.00644,0.97432,0.0062746208,3.8732227160493835,67.28261380539544,69.05597114438321
South Africa,2019,f,ZAF,5,4.6e-4,2.5,5,0.0022973580382560058,0.9680453792,0.0022239468333017033,4.834667028916745,63.40939108934606,65.50249859334906
South Africa,2019,f,ZAF,10,5.2e-4,2.5,5,0.002596624388295216,0.9658214323666983,0.0025078754860215872,4.822837473118438,58.57472406042931,60.64757117358103
South Africa,2019,f,ZAF,15,0.00135,0.5842578793397024,5,0.00671,0.9633135568806767,0.0064638339666693405,4.788025160495807,53.75188658731087,55.79895165325592
South Africa,2019,f,ZAF,20,0.00262,2.6548117400124056,5,0.013019999999999999,0.9568497229140073,0.012458183392340373,4.755031829137547,48.963861426815065,51.17194503406412
South Africa,2019,f,ZAF,25,0.00445,2.5496327001516192,5,0.022010000000000002,0.9443915395216669,0.02078605778487189,4.671024221319525,44.20882959767752,46.81197125089583
South Africa,2019,f,ZAF,30,0.00627,2.5200834491919295,5,0.03087,0.923605481736795,0.028511701221214863,4.54732076893379,39.537805376357994,42.808110343833256
South Africa,2019,f,ZAF,35,0.00719,2.479113073201461,5,0.03531000000000001,0.8950937805155802,0.03160576139000514,4.3957943518783225,34.99048460742421,39.09141742362398
South Africa,2019,f,ZAF,40,0.00786,2.491123197735135,5,0.038540000000000005,0.8634880191255752,0.03327882825709967,4.233947615407082,30.59469025554588,35.43151679918857
South Africa,2019,f,ZAF,45,0.00822,2.461754072978195,5,0.04026,0.8302091908684754,0.03342422202436482,4.06620705892516,26.3607426401388,31.751928224936933
South Africa,2019,f,ZAF,50,0.00963,2.4818110549820176,5,0.04701,0.7967849688441107,0.037456861385361646,3.8896013899648647,22.29453558121364,27.98061767349369
South Africa,2019,f,ZAF,55,0.01143,2.4962632910627036,5,0.05555999999999999,0.759328107458749,0.04218826965040809,3.691012217883473,18.404934191248774,24.238447135645686
South Africa,2019,f,ZAF,60,0.0152,2.4927929028964826,5,0.07320999999999998,0.717139837808341,0.052501807525948636,3.4540662846018835,14.713921973365302,20.517507461770194
South Africa,2019,f,ZAF,65,0.02173,2.4897736191197737,5,0.10303,0.6646380302823923,0.06847765625999488,3.151295732167274,11.259855688763418,16.94133524676479
South Africa,2019,f,ZAF,70,0.03035,2.5030196177634636,5,0.14106000000000002,0.5961603740223975,0.0840943823595994,2.7708198471037693,8.108559956596144,13.601306477125078
South Africa,2019,f,ZAF,75,0.04435,2.4990690696915365,5,0.19961,0.5120659916627981,0.10221349259581113,2.304701073186271,5.337740109492374,10.42393011135046
South Africa,2019,f,ZAF,80,0.08652,2.5000461774909883,5,0.35567,0.40985249906698695,0.14577223834315525,1.6848386308732692,3.033039036306104,7.400318512661745
South Africa,2019,f,ZAF,85,0.18303,5.11265592322821,5,0.9344171333745694,0.26408026072383173,0.24676112020637175,1.3482004054328347,1.3482004054328347,5.105267624840569
South Africa,2019,m,ZAF,0,0.03109,0.3023762439239377,1,0.03043,1,0.03043,0.9787713091026055,62.19910111404994,62.19910111404994
South Africa,2019,m,ZAF,1,0.00194,0.6571730380948111,4,0.007710000000000001,0.96957,0.007475384700000001,3.8532910824742266,61.22032980494733,63.14173273198153
South Africa,2019,m,ZAF,5,5.5e-4,2.5,5,0.002746223942079641,0.9620946153000001,0.002642127267082762,4.803867758332293,57.367038722473104,59.62723188569653
South Africa,2019,m,ZAF,10,6.6e-4,5,5,0.0033,0.9594524880329173,0.003166193210508627,4.7972624401645865,52.56317096414082,54.78454808315371
South Africa,2019,m,ZAF,15,0.00162,1.1659381949236831,5,0.008049999999999998,0.9562862948224087,0.007698104673320388,4.751916465012586,47.76590852397623,49.949381040587646
South Africa,2019,m,ZAF,20,0.00318,2.608628069923668,5,0.01578,0.9485881901490882,0.014968721640552612,4.707145169985098,43.01399205896364,45.34527469944907
South Africa,2019,m,ZAF,25,0.00539,2.558832145298311,5,0.0266,0.9336194685085356,0.024834277862327045,4.607472701730435,38.30684688897854,41.03047138699242
South Africa,2019,m,ZAF,30,0.00821,2.5173204742644657,5,0.04023,0.9087851906462087,0.036560428219696975,4.453158126637878,33.69937418724811,37.081781849113916
South Africa,2019,m,ZAF,35,0.01036,2.534797574393693,5,0.05051,0.8722247624265117,0.04405607275016311,4.252516674726168,29.24621606061023,33.53059592030826
South Africa,2019,m,ZAF,40,0.01215,2.5156510494629742,5,0.05897000000000001,0.8281686896763485,0.048837107630214274,4.019515031293356,24.99369938588406,30.17947876736525
South Africa,2019,m,ZAF,45,0.01356,2.480296821034486,5,0.06556,0.7793315820461343,0.05109297851894456,3.76791876983367,20.974184354590705,26.913042968851595
South Africa,2019,m,ZAF,50,0.01661,2.493044141376302,5,0.07973,0.7282386035271897,0.05806246385922283,3.4956329836979427,17.206265584757034,23.627236322572422
South Africa,2019,m,ZAF,55,0.02001,2.5146200900179494,5,0.09531000000000002,0.670176139667967,0.06387448787175394,3.192128329422985,13.710632601059093,20.45825237504264
South Africa,2019,m,ZAF,60,0.02637,2.498241180771295,5,0.12368999999999998,0.606301651796213,0.07499345131067357,2.8438927307801887,10.518504271636107,17.348632055469864
South Africa,2019,m,ZAF,65,0.03542,2.5031181525531316,5,0.16271000000000002,0.5313082004855394,0.08644915730100212,2.440687670835746,7.674611540855919,14.44474512880175
South Africa,2019,m,ZAF,70,0.04511,2.502254996777701,5,0.20271,0.4448590431845373,0.09017737664393756,1.9990551240065964,5.233923870020173,11.765353430949647
South Africa,2019,m,ZAF,75,0.06359,2.498854735730242,5,0.27432,0.35468166654059974,0.09729627476541733,1.5300562158423858,3.2348687460135768,9.120484792927089
South Africa,2019,m,ZAF,80,0.1073,2.5001717847052856,5,0.42302999999999996,0.25738539177518244,0.10888174228265542,1.0147413073872826,1.704812530171191,6.623579210976697
South Africa,2019,m,ZAF,85,0.20612,4.63127141653237,5,0.9578046123868279,0.148503649492527,0.1422374804402192,0.6900712227839083,0.6900712227839083,4.646830062035843
South Africa,2019,t,ZAF,0,0.02865,0.30415636103598587,1,0.02809,1,0.02809,0.9804537521815009,65.26594020620502,65.26594020620502
South Africa,2019,t,ZAF,1,0.00178,0.8260013965593771,4,0.0070799999999999995,0.97191,0.0068811228,3.865799325842697,64.28548645402351,66.1434561369093
South Africa,2019,t,ZAF,5,5e-4,2.5,5,0.0024968789013732834,0.9650288772000001,0.0024095602426966295,4.819120485393259,60.41968712818082,62.60920119145717
South Africa,2019,t,ZAF,10,5.9e-4,2.5,5,0.002945655158641005,0.9626193169573034,0.0028355445568027616,4.80600772339451,55.60056664278756,57.75966227078498
South Africa,2019,t,ZAF,15,0.00148,4.085689207475411,5,0.00739,0.9597837724005007,0.0070928020780397,4.79243383651331,50.794558919393054,52.92291907827484
South Africa,2019,t,ZAF,20,0.0029,2.84632319509916,5,0.014409999999999997,0.952690970322461,0.01372827688234666,4.7338885801195385,46.00212508287974,48.28651316733823
South Africa,2019,t,ZAF,25,0.00493,2.3321528109521807,5,0.02433,0.9389626934401143,0.022844962331397982,4.633866598660848,41.2682365027602,43.95087982842444
South Africa,2019,t,ZAF,30,0.00725,2.481596280511411,5,0.0356,0.9161177311087163,0.0326137912274703,4.498453962409696,36.63436990409935,39.988713961210216
South Africa,2019,t,ZAF,35,0.00878,2.5620381784821262,5,0.04297999999999999,0.8835039398812461,0.03797299933609595,4.324942976776305,32.13591594168966,36.37325708588139
South Africa,2019,t,ZAF,40,0.00999,2.493902685776277,5,0.048729999999999996,0.8455309405451501,0.04120272273276516,4.124396669946463,27.810972964913354,32.89172711643459
South Africa,2019,t,ZAF,45,0.01082,2.526774854772569,5,0.052689999999999994,0.804328217812385,0.04238005379653456,3.9168256743562444,23.68657629496689,29.448893835143238
South Africa,2019,t,ZAF,50,0.01297,2.5211837550163807,5,0.06283000000000001,0.7619481640158504,0.04787320314511589,3.691071946423738,19.769750620610644,25.946319650426226
South Africa,2019,t,ZAF,55,0.01543,2.5050046030920328,5,0.07429,0.7140749608707345,0.053048628843086865,3.438018719577892,16.078678674186907,22.516793831533818
South Africa,2019,t,ZAF,60,0.0202,2.5082782820711316,5,0.09615999999999998,0.6610263320276476,0.06356429208777858,3.146747133058346,12.640659954609015,19.122778234620032
