Country,Year,Sex,ISO3,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Tx,ex
Nigeria,2015,m,NGA,0,1,0.0909,0.29915,0.08545584202623642,1,0.08545584202623642,0.9401082731159122,59.59298640858364,59.59298640858364
Nigeria,2015,m,NGA,1,4,0.01314,1.2835215479749496,0.05074855436319655,0.9145441579737635,0.04641179391847535,3.5320999937956885,58.65287813546773,64.13345667793371
Nigeria,2015,m,NGA,5,5,0.00297,2.074300868425169,0.014722075084003899,0.8681323640552882,0.012780709846475759,4.303269308577696,55.12077814167204,63.493518297356786
Nigeria,2015,m,NGA,10,5,0.00194,2.323833814927684,0.00964990001196339,0.8553516542088124,0.008254057938182525,4.2546690403002705,50.817508833094344,59.411247506266626
Nigeria,2015,m,NGA,15,5,0.0013,2.472215899531276,0.006478710185222923,0.8470975962706299,0.005488099824836386,4.221615249874143,46.56283979279407,54.96750315168906
Nigeria,2015,m,NGA,20,5,0.00172,2.6021966577559548,0.00856467737131497,0.8416094964457934,0.007208113809693073,4.1907638428448095,42.34122454291993,50.30982269298462
Nigeria,2015,m,NGA,25,5,0.00216,2.60859687031471,0.010744500029047843,0.8344013826361004,0.00896522567997114,4.1505674444310845,38.15046070007512,45.72195288021631
Nigeria,2015,m,NGA,30,5,0.00296,2.6353251955385844,0.014697128369704823,0.8254361569561293,0.01213154115978005,4.098493635060828,33.99989325564404,41.19021558374875
Nigeria,2015,m,NGA,35,5,0.00426,2.634472235276568,0.021087498154293005,0.8133046157963492,0.017150559584483496,4.025952954104106,29.90139962058321,36.765314053093356
Nigeria,2015,m,NGA,40,5,0.00589,2.615866404914273,0.029042173911494343,0.7961540562118657,0.023122044560846648,3.925644237834745,25.875446666479103,32.50055245538226
Nigeria,2015,m,NGA,45,5,0.00788,2.610471679864459,0.03867182943871416,0.7730320116510191,0.029894562105234307,3.793726155486587,21.94980242864436,28.39442881772078
Nigeria,2015,m,NGA,50,5,0.01083,2.6144427505002947,0.0527862366944136,0.7431374495457848,0.03922742930820664,3.622107969363494,18.156076273157773,24.43165296575351
Nigeria,2015,m,NGA,55,5,0.01521,2.624861148008014,0.07339841885395591,0.7039100202375781,0.05166588250089434,3.3968364563375637,14.533968303794278,20.647480339729913
Nigeria,2015,m,NGA,60,5,0.02296,2.6191378975240007,0.10884977145050569,0.6522441377366838,0.07099662532257019,3.0921875140492237,11.137131847456715,17.0750968894915
Nigeria,2015,m,NGA,65,5,0.0339,2.601798096565522,0.1567558954740731,0.5812475124141135,0.09111397430055178,2.6877278554735042,8.044944333407491,13.840823679389477
Nigeria,2015,m,NGA,70,5,0.05253,2.566661053301728,0.23288222649299034,0.4901335381135618,0.11414338963477322,2.1729181350613596,5.357216477933987,10.930116103772404
Nigeria,2015,m,NGA,75,5,0.07894,2.5039162265151265,0.3297297656841004,0.37599014847878853,0.12397514355744106,1.5704983982447565,3.1842983428726273,8.469100469137077
Nigeria,2015,m,NGA,80,5,0.11787,2.425998902690101,0.45216443623439617,0.2520150049213475,0.11395222262286966,0.966761878534569,1.6137999446278706,6.4035867433033555
Nigeria,2015,m,NGA,85,NA,0.19593,4.686549519873289,1,0.13806278229847782,0.13806278229847782,0.6470380660933016,0.6470380660933016,4.686549519873289
Nigeria,2019,b,NGA,0,1,0.07796,0.29791232691707314,0.07391431791823065,1,0.07391431791823065,0.9481056685252778,62.59503692945879,62.59503692945879
Nigeria,2019,b,NGA,1,4,0.01161,1.3005241698289145,0.045028757564170435,0.9260856820817693,0.04170048766210941,3.5917732697768656,61.64693126093352,66.56720048014992
Nigeria,2019,b,NGA,5,5,0.00272,2.058339302746127,0.013492045862771038,0.8843851944196599,0.011932165603465732,4.38682558950946,58.055157991156655,65.64465162632317
Nigeria,2019,b,NGA,10,5,0.00159,2.2861287049663734,0.007915842700533245,0.8724530288161941,0.0069062009397127914,4.34352260359295,53.66833240164719,61.514294327647846
Nigeria,2019,b,NGA,15,5,9.9e-4,2.462299082860558,0.004937595161627575,0.8655468278764813,0.00427371982948501,4.316888716651525,49.32480979805424,56.98687605275723
Nigeria,2019,b,NGA,20,5,0.00134,2.6274658281132783,0.0066787668924110635,0.8612731080469963,0.005752242319348256,4.292718148767355,45.00792108140271,52.257432237100346
Nigeria,2019,b,NGA,25,5,0.00185,2.6334350545309637,0.009209678689918802,0.855520865727648,0.007879072285872804,4.258957992363676,40.715202932635364,47.59112788909687
Nigeria,2019,b,NGA,30,5,0.00259,2.635603758866337,0.012871179646870118,0.8476417934417751,0.01091014979958426,4.212413050032533,36.45624494027169,43.00902246955557
Nigeria,2019,b,NGA,35,5,0.00364,2.6243931966986684,0.01804397002426849,0.8367316436421909,0.015097960696236597,4.147791400064999,32.24383189023915,38.535451760717066
Nigeria,2019,b,NGA,40,5,0.00488,2.610628853177696,0.02411877195470979,0.8216336829459543,0.0198167954292818,4.060818735508565,28.096040490174154,34.19533677031868
Nigeria,2019,b,NGA,45,5,0.0065,2.612581326941743,0.03200336470181624,0.8018168875166725,0.02566083827527124,3.9478212731186515,24.03522175466559,29.975948534964992
Nigeria,2019,b,NGA,50,5,0.00894,2.6174429473408116,0.04376774441565957,0.7761560492414012,0.03397059958986573,3.7998433545711103,20.087400481546936,25.88062091531715
Nigeria,2019,b,NGA,55,5,0.01249,2.6319177243405663,0.060655957655031977,0.7421854496515355,0.04501796920624441,3.604320993294188,16.287557126975827,21.94540075478847
Nigeria,2019,b,NGA,60,5,0.01908,2.6317541325905944,0.09127560838854357,0.6971674804452912,0.06363438592635201,3.3351355307312374,12.683236133681639,18.19252401959522
Nigeria,2019,b,NGA,65,5,0.02845,2.6241984774602103,0.13324384176526047,0.6335330945189392,0.08441438339913734,2.9671136519907684,9.348100602950401,14.755504777613387
Nigeria,2019,b,NGA,70,5,0.04603,2.5937789260507937,0.2072007820150755,0.5491187111198018,0.11377782636313327,2.471818952055904,6.380986950959633,11.620414350745891
Nigeria,2019,b,NGA,75,5,0.07071,2.529259607260271,0.3009689096653074,0.43534088475666854,0.13102407141794478,1.8529779581098114,3.9091679989037287,8.979556333397763
Nigeria,2019,b,NGA,80,5,0.10743,2.457070747171522,0.42189407099182874,0.30431681333872374,0.1283894592507346,1.1950987550100958,2.056190040793917,6.756741496583852
Nigeria,2019,b,NGA,85,NA,0.18039,4.894584416662977,1,0.17592735408798915,0.17592735408798915,0.8610912857838214,0.8610912857838214,4.894584416662977
Nigeria,2019,f,NGA,0,1,0.07083999999999999,0.31411,0.06755748660223937,1,0.06755748660223937,0.95366299551439,64.03809213807327,64.03809213807327
Nigeria,2019,f,NGA,1,4,0.01162,1.2920839692981565,0.04506207738163164,0.9324425133977606,0.04201779669265299,3.6159893883522365,63.084429142558875,67.65503313730652
Nigeria,2019,f,NGA,5,5,0.00272,2.0238852956851305,0.013490791610267077,0.8904247167051077,0.012012534297699705,4.416372903566067,59.468439754206635,66.78660041498094
Nigeria,2019,f,NGA,10,5,0.00136,2.254843581290483,0.006774707221819795,0.8784121824074079,0.005950985355889954,4.375724526389672,55.05206685064057,62.67224880666261
Nigeria,2019,f,NGA,15,5,8.5e-4,2.466878968554522,0.004240868761226935,0.8724611970515179,0.0036999934359584394,4.3529334540687525,50.676342324250896,58.084350909257125
Nigeria,2019,f,NGA,20,5,0.00117,2.648007232798583,0.005833945963508813,0.8687612036155595,0.005068305917086052,4.331885399218847,46.32340887018214,53.321221847149815
Nigeria,2019,f,NGA,25,5,0.00175,2.6520238337146296,0.008714193741376995,0.8636928976984735,0.007526387243595799,4.30079271062617,41.9915234709633,48.61858142270274
Nigeria,2019,f,NGA,30,5,0.00247,2.629511462302747,0.01227811035394921,0.8561665104548777,0.010512106896720599,4.255913723368664,37.690730760337125,44.02266416647411
Nigeria,2019,f,NGA,35,5,0.00334,2.6075697622820457,0.016567612894097486,0.845654403558157,0.014010474800340442,4.194752934233666,33.43481703696846,39.53721153261765
Nigeria,2019,f,NGA,40,5,0.00428,2.6028017118081896,0.02118266566653433,0.8316439287578167,0.017616435296479927,4.11598955525232,29.2400641027348,35.15935497347905
Nigeria,2019,f,NGA,45,5,0.00571,2.613939479251876,0.028166251565191397,0.8140274934613366,0.022928103161814203,4.015429625536638,25.12407454748248,30.863913994663847
Nigeria,2019,f,NGA,50,5,0.00783,2.6183841178264955,0.03843329392266214,0.7910993902995225,0.030404555389420364,3.883084979491745,21.108644921945842,26.682671205136163
Nigeria,2019,f,NGA,55,5,0.0109,2.637326453992729,0.05313169200949666,0.7606948349101021,0.04041700368165846,3.7079819891429775,17.225559942454097,22.644507563259307
Nigeria,2019,f,NGA,60,5,0.01688,2.6424702083474996,0.08116983794786078,0.7202778312284437,0.058464834838249394,3.4635565662470027,13.517577953311118,18.767172009524025
Nigeria,2019,f,NGA,65,5,0.02557,2.6419711380124866,0.12057967297494647,0.6618129963901943,0.07980119467529906,3.120891461685532,10.054021387064116,15.191634860456
Nigeria,2019,f,NGA,70,5,0.04309,2.6120274126314533,0.19534902686121094,0.5820118017148952,0.11369543908674484,2.6385574167264987,6.9331299253785845,11.91235281647236
Nigeria,2019,f,NGA,75,5,0.06736,2.5422050079275698,0.2889605395363031,0.4683163626281504,0.1353249488187093,2.0089808316316704,4.294572508652085,9.170238008664315
Nigeria,2019,f,NGA,80,5,0.10349,2.4726697490197456,0.41016892099247293,0.3329914138094411,0.1365827289019765,1.3197674065318052,2.285591677020415,6.863815648797408
Nigeria,2019,f,NGA,85,NA,0.17232,4.9174214009102775,1,0.1964086849074646,0.1964086849074646,0.9658242704886099,0.9658242704886099,4.9174214009102775
Nigeria,2019,m,NGA,0,1,0.08473000000000001,0.29915,0.07998051541359398,1,0.07998051541359398,0.9439456557723827,61.2014369951191,61.2014369951191
Nigeria,2019,m,NGA,1,4,0.01161,1.3000187070588411,0.045028501347939225,0.920019484586406,0.04142709860182933,3.568225547099856,60.25749133934672,65.4958860642342
Nigeria,2019,m,NGA,5,5,0.00272,2.085543830963228,0.013493036372382881,0.8785923859845767,0.011854879020588552,4.358411404628145,56.689265792246864,64.52282844304324
Nigeria,2019,m,NGA,10,5,0.0018,2.3113951677081452,0.008956654372391794,0.8667375069639881,0.007763068281464967,4.312815711924983,52.33085438761872,60.37681993354997
Nigeria,2019,m,NGA,15,5,0.00112,2.4596830090012594,0.005584112334703287,0.8589744386825232,0.0047966097582419105,4.282687284144564,48.01803867569374,55.90159207687575
Nigeria,2019,m,NGA,20,5,0.0015,2.6134616224865463,0.007473247213082002,0.8541778289242813,0.006383482079484821,4.255654719656547,43.73535139154917,51.20169350055338
Nigeria,2019,m,NGA,25,5,0.00196,2.619142401413218,0.009754480901250933,0.8477943468447965,0.008269793764486076,4.21928253290106,39.479696671892626,46.567539426067995
Nigeria,2019,m,NGA,30,5,0.00271,2.638759829283322,0.013463845380350472,0.8395245530803104,0.01130322877568113,4.170933127557613,35.260414138991564,42.00045610294198
Nigeria,2019,m,NGA,35,5,0.00392,2.638152079487975,0.019420199176400414,0.8282213243046292,0.016084223080138023,4.103118132688271,31.089481011433953,37.5376485718193
Nigeria,2019,m,NGA,40,5,0.00547,2.6175706684179634,0.026998162952220378,0.8121371012244913,0.021926209798402714,4.008447860768321,26.986362878745684,33.228826559034516
Nigeria,2019,m,NGA,45,5,0.00728,2.6119754354784543,0.03577800585020563,0.7902108914260886,0.0282721698963388,3.8835398209256593,22.977915017977363,29.078205916029916
Nigeria,2019,m,NGA,50,5,0.01007,2.61762296376187,0.04917037628058742,0.7619387215297498,0.037464813640367516,3.7204382959649966,19.0943751970517,25.060250460451446
Nigeria,2019,m,NGA,55,5,0.01416,2.6279370061400273,0.06849921997817017,0.7244739078893823,0.04962589758495939,3.504653784248544,15.373936901086706,21.22082898178592
Nigeria,2019,m,NGA,60,5,0.02144,2.622833553048725,0.10200135326916769,0.6748480103044229,0.06883541030205635,3.210606823789942,11.869283116838162,17.58808344338742
Nigeria,2019,m,NGA,65,5,0.03164,2.6073439648782286,0.14706652888928465,0.6060126000023666,0.08912416954551855,2.816819517873532,8.65867629304822,14.287947631805686
Nigeria,2019,m,NGA,70,5,0.04925,2.57575176876445,0.21998505478672506,0.516888430456848,0.11370772969267402,2.3087863896989647,5.841856775174688,11.30196853121941
Nigeria,2019,m,NGA,75,5,0.07448,2.5159978132660408,0.3142593537378917,0.40318070076417395,0.1267033064617396,1.7011722135034855,3.533070385475723,8.762994803023236
Nigeria,2019,m,NGA,80,5,0.112,2.4405090880986173,0.435234406970864,0.27647739430243434,0.12033247475006975,1.0743970959827656,1.8318981719722376,6.625851551423233
Nigeria,2019,m,NGA,85,NA,0.19017,4.851269437142572,1,0.1561449195523646,0.1561449195523646,0.757501075989472,0.757501075989472,4.851269437142572
Rwanda,2000,b,RWA,0,1,0.10823000000000002,0.30644756097560977,0.10067315295099112,1,0.10067315295099112,0.9301778892265646,47.504951829328995,47.504951829328995
Rwanda,2000,b,RWA,1,4,0.02025,1.2395121951219512,0.07671181869031143,0.8993268470490089,0.06898899803415301,3.4068641004520006,46.57477394010243,51.78848390096414
Rwanda,2000,b,RWA,5,5,0.00729,2.157875620608278,0.03571011894851824,0.8303378490148559,0.029651463355777282,4.067416098186184,43.16790983965043,51.98836821766762
Rwanda,2000,b,RWA,10,5,0.00456,2.2624780194342797,0.02251889438430092,0.8006863856590786,0.018030572153604423,3.9540728407027244,39.10049374146425,48.83371872156786
Rwanda,2000,b,RWA,15,5,0.00244,2.4681392953733714,0.012125094318379184,0.7826558135054742,0.009489775557581664,3.8892522776974037,35.14642090076152,44.90661194138781
Rwanda,2000,b,RWA,20,5,0.00401,2.68592734432207,0.01986565799046939,0.7731660379478925,0.015359452079719109,3.830287301675589,31.257168623064118,40.42749822020855
Rwanda,2000,b,RWA,25,5,0.0062,2.6486834478220698,0.030554570502325802,0.7578065858681735,0.02315445475503592,3.7345894766186967,27.426881321388528,36.19245574379272
Rwanda,2000,b,RWA,30,5,0.00871,2.6130829479692177,0.042663033505928386,0.7346521311131375,0.03134248848488148,3.598448735348046,23.69229184476983,32.24967415376786
Rwanda,2000,b,RWA,35,5,0.01164,2.5909309285718525,0.05661249704149659,0.7033096426282561,0.039816115062548174,3.4206284417996717,20.093843109421787,28.570407529650012
Rwanda,2000,b,RWA,40,5,0.01514,2.5715244157154924,0.07301543279529518,0.6634935275657079,0.048445267072087274,3.1998194895698333,16.673214667622112,25.129430770477125
Rwanda,2000,b,RWA,45,5,0.01909,2.5637133374711825,0.09120803187794285,0.6150482604936206,0.05609734134957545,2.9385720979348062,13.47339517805228,21.9062406049875
Rwanda,2000,b,RWA,50,5,0.02488,2.5549376022274144,0.11726632007297819,0.5589509191440452,0.06554611738943095,2.6344902487713404,10.534823080117475,18.847492184555446
Rwanda,2000,b,RWA,55,5,0.03187,2.5467168781855327,0.14779451813481018,0.49340480175461415,0.07292252492072474,2.2881244091849617,7.900332831346134,16.01186855752413
Rwanda,2000,b,RWA,60,5,0.04282,2.5336245716855013,0.1936487206842846,0.42048227683388945,0.08142585497929788,1.9015846562190073,5.612208422161172,13.347074850382485
Rwanda,2000,b,RWA,65,5,0.05747,2.5111336414267895,0.25139209419213254,0.3390564218545915,0.0852361039393169,1.4831408376425421,3.710623765942165,10.943971347439959
Rwanda,2000,b,RWA,70,5,0.08025,2.47129847261611,0.33356102837525753,0.2538203179152746,0.0846645662663538,1.0550101715433498,2.2274829282996227,8.775825933064816
Rwanda,2000,b,RWA,75,5,0.11172,2.403677737649174,0.4330027391540279,0.16915575164892083,0.07324490380764119,0.6556113838850806,1.1724727567562727,6.931320663513205
Rwanda,2000,b,RWA,80,5,0.15447,2.3176892480865097,0.5460864349801712,0.09591084784127964,0.052375612973570046,0.33906656938933155,0.5168613728711922,5.388977206483802
Rwanda,2000,b,RWA,85,NA,0.23013,4.083928891669593,1,0.0435352348677096,0.0435352348677096,0.17779480348186066,0.17779480348186066,4.083928891669593
Rwanda,2000,f,RWA,0,1,0.10273999999999998,0.31411,0.09597668263067671,1,0.09597668263067671,0.9341705531504452,49.175839070160755,49.175839070160755
Rwanda,2000,f,RWA,1,4,0.01972,1.245845937359889,0.07481656864982572,0.9040233173693233,0.06763592258500516,3.429813518509389,48.24166851701031,53.36330113408126
Rwanda,2000,f,RWA,5,5,0.0071,2.1246811052552896,0.03478977494948127,0.8363873947843182,0.029097729235129374,4.098271723257658,44.81185499850092,53.57786986980679
Rwanda,2000,f,RWA,10,5,0.00381,2.2291541537549406,0.018850991539980547,0.8072896655491889,0.015218210655581486,3.994281011963644,40.713583275243266,50.43243461756237
Rwanda,2000,f,RWA,15,5,0.00201,2.511602883201986,0.009999983301473019,0.7920714548936073,0.007920701322509513,3.9406474241340854,36.71930226327962,46.35857287422615
Rwanda,2000,f,RWA,20,5,0.00411,2.7649292243903627,0.020362943135468232,0.7841507535710979,0.015967617204602828,3.88506501328536,32.77865483914554,41.801470813958154
Rwanda,2000,f,RWA,25,5,0.00747,2.6690536573886674,0.03671078559059138,0.7681831363664949,0.028200606413458413,3.775181581453602,28.893589825860175,37.61289262678534
Rwanda,2000,f,RWA,30,5,0.00997,2.5712776567247997,0.048671451857225295,0.7399825299530366,0.03601602408179699,3.6124397273617848,25.118408244406574,33.94459629472702
Rwanda,2000,f,RWA,35,5,0.01162,2.5367676216947403,0.05648329226807619,0.7039665058712395,0.039762345898061595,3.421888631502719,21.50596851704479,30.549704194276515
Rwanda,2000,f,RWA,40,5,0.01336,2.543821591944161,0.06467763299651337,0.6642041599731779,0.04295915289350266,3.215505456100499,18.08407988554207,27.22668868299823
Rwanda,2000,f,RWA,45,5,0.01639,2.560470879116877,0.07879929813859152,0.6212450070796752,0.04895367052998273,2.986801130566365,14.868574429441571,23.933511352204178
Rwanda,2000,f,RWA,50,5,0.02104,2.553575027881929,0.10005014096379435,0.5722913365496924,0.057257828894155,2.721379700292538,11.881773298875206,20.761756364353953
Rwanda,2000,f,RWA,55,5,0.02616,2.5467083867081355,0.1229117559762809,0.5150335076555375,0.06330367281256542,2.4198651686760484,9.160393598582669,17.78601481732968
Rwanda,2000,f,RWA,60,5,0.0342,2.5428185535209904,0.15774389617574075,0.451729834842972,0.07125762416695429,2.0835562621916455,6.74052842990662,14.921592310257141
Rwanda,2000,f,RWA,65,5,0.04523,2.5422612050251523,0.20352539907049355,0.3804722106760178,0.07743575851306941,1.7120441855642143,4.656972167714974,12.239979785752368
